{'tip': '小贴士：“雨点横飞”：“雨”字中的点“丶”和横“一”飞走，剩“巾”，“先慢行”：“慢”字的前面行离（先为前），剩“曼”，合为“幔”。', 'mystery': '谜面：雨点横飞先慢行 （打一字）', 'answer': '谜底：幔'}
{'tip': '', 'mystery': '谜面：“多半未曾梦见” （8笔字）', 'answer': '谜底：林'}
{'tip': '', 'mystery': '谜面：村村音起周遭变 （黔地名）', 'answer': '谜底：桐梓'}
{'tip': '', 'mystery': '谜面：又生是非成离乱 （三国地名）', 'answer': '谜底：麦城'}
{'tip': '', 'mystery': '谜面：再打基础 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：一对筷子 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：二本 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：孪生子 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：分权治理终受限 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：别权此去柴桑，尤恨忧切 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：西汉灭亡东汉续，后梁跟进必更新 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：桑中生李始知眼盲 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：集体解散度艰难 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：“一个大酒壶，一个带把的大酒壶” （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：欢戏楼前恨始消 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：叹奴未如约，梁下抱恨终 （国际象棋术语）', 'answer': '谜底：双根'}
{'tip': '', 'mystery': '谜面：四季忙碌致富快 （梁咏琪歌曲二4+2）', 'answer': '谜底：全年无休、短发'}
{'tip': '', 'mystery': '谜面：儿童节后游陇西 （聊目一）', 'answer': '谜底：产龙'}
{'tip': '', 'mystery': '谜面：夜半园中游，正见杏开放 （水浒人物）', 'answer': '谜底：李固'}
{'tip': '', 'mystery': '谜面：夫人一别儿方到 （6笔字）', 'answer': '谜底：西'}
{'tip': '', 'mystery': '谜面：夜临方觉相思起 （9笔字）', 'answer': '谜底：茗'}
{'tip': '', 'mystery': '谜面：雷来立即藏草里 （影视演员）', 'answer': '谜底：童蕾'}
{'tip': '', 'mystery': '谜面：致富不再遥远 （梁咏琪歌曲）', 'answer': '谜底：短发'}
{'tip': '', 'mystery': '谜面：吃掉米粉剩下盘 （9笔字）', 'answer': '谜底：盆'}
{'tip': '', 'mystery': '谜面：“一室四无邻” （4字表格户籍用语）', 'answer': '谜底：所在单位'}
{'tip': '', 'mystery': '谜面：“兰叶绕阶生” （服务措施）', 'answer': '谜底：绿色通道'}
{'tip': '', 'mystery': '谜面：迷路 （元稹五言诗一句）', 'answer': '谜底：此道人不明'}
{'tip': '', 'mystery': '谜面：彡 （老军歌词三句连）', 'answer': '谜底：向前，向前，向前'}
{'tip': '', 'mystery': '谜面：“唯闻女叹息” （2字桐梓乡镇）', 'answer': '谜底：花秋'}
{'tip': '', 'mystery': '谜面：“天际彩虹垂” （2字桐梓乡镇）', 'answer': '谜底：高桥'}
{'tip': '', 'mystery': '谜面：柔草初生山岩下 （2字桐梓乡镇）', 'answer': '谜底：茅石'}
{'tip': '', 'mystery': '谜面：少年均益 （2字桐梓乡镇）', 'answer': '谜底：小水'}
{'tip': '', 'mystery': '谜面：“人间一品高” （6笔字，上中下结构）', 'answer': '谜底：合'}
{'tip': '', 'mystery': '谜面：为婿终不受约束，一生仗义天下行 （贵州已故谜人）', 'answer': '谜底：胥丕文'}
{'tip': '', 'mystery': '谜面：后楚怀王有一义举 （贵州已故谜人）', 'answer': '谜底：胥丕文'}
{'tip': '', 'mystery': '谜面：子婿好飘逸，头面齐不同 （贵州已故谜人）', 'answer': '谜底：胥丕文'}
{'tip': '', 'mystery': '谜面：女婿莫不一齐上 （贵州已故谜人）', 'answer': '谜底：胥丕文'}
{'tip': '', 'mystery': '谜面：学擅雕龙大作成 （贵州已故谜人）', 'answer': '谜底：胥丕文'}
{'tip': '', 'mystery': '谜面：同采莘草松林间 （黔地名）', 'answer': '谜底：桐梓'}
{'tip': '', 'mystery': '谜面：林间辛劳同相依 （黔地名）', 'answer': '谜底：桐梓'}
{'tip': '', 'mystery': '谜面：同意南北齐造林 （黔地名）', 'answer': '谜底：桐梓'}
{'tip': '', 'mystery': '谜面：林间同聚先辞别 （黔地名）', 'answer': '谜底：桐梓'}
{'tip': '', 'mystery': '谜面：当官握权后绝交 （2字民俗）', 'answer': '谜底：挡棺'}
{'tip': '', 'mystery': '谜面：又要前去跑买卖 （字）', 'answer': '谜底：妓'}
{'tip': '', 'mystery': '谜面：特快送货过江来 （物流名词）', 'answer': '谜底：速递物流'}
{'tip': '', 'mystery': '谜面：阳间寿终余恨在 （物流名词）', 'answer': '谜底：时限'}
{'tip': '', 'mystery': '谜面：蜘蛛搬家 （物流名词）', 'answer': '谜底：网运'}
{'tip': '', 'mystery': '谜面：傍大款 （邮政名词秋千）', 'answer': '谜底：发投'}
{'tip': '', 'mystery': '谜面：干活能手 （机构简称）', 'answer': '谜底：工会'}
{'tip': '', 'mystery': '谜面：吾有鸿鹄万里志 （《儒林外史》人物二·蕉心格）', 'answer': '谜底：余特、心远'}
{'tip': '', 'mystery': '谜面：捐两角还要提 （8笔字）', 'answer': '谜底：织'}
{'tip': '', 'mystery': '谜面：只高兄早想吃回扣 （多笔字）', 'answer': '谜底：操'}
{'tip': '', 'mystery': '谜面：与其“共枕”陷骗局 （即物赠）', 'answer': '谜底：一床被套'}
{'tip': '', 'mystery': '谜面：刚刚端掉一个卖淫窝点 （唐代人物二2+2）', 'answer': '谜底：方清、黄巢'}
{'tip': '', 'mystery': '谜面：中华面貌 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：分明一约先签下 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：园中藏下宝，明剑走西东 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：园外高天月，玉人举头凝 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：一把手产前看B超不对 （5字网络热词）', 'answer': '谜底：正确性错误'}
{'tip': '', 'mystery': '谜面：摸索行房害死咱 （5字网络热词）', 'answer': '谜底：试探性自杀'}
{'tip': '', 'mystery': '谜面：“鉴曰：‘正此佳婿邪’” （成语）', 'answer': '谜底：目挑心招'}
{'tip': '', 'mystery': '谜面：为何一人去湘西 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：“故临崩寄臣以大事也” （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：何取天下心空想 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：何必一心想蒙人 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：目送奇侠村东去 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：离休前盼创奇迹 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：为何关下飞霜早 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：以何安天下，先机在眼前 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：“朕方以大事托卿” （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：游完上党朝西去 （节日）', 'answer': '谜底：元宵'}
{'tip': '', 'mystery': '谜面：心算奇谋休乱套 （列人）', 'answer': '谜底：倚相'}
{'tip': '', 'mystery': '谜面：元字写错少一划 （二字口语）', 'answer': '谜底：完了'}
{'tip': '', 'mystery': '谜面：“望乡程杳杳” （2012年春晚演员连节目）', 'answer': '谜底：张也，远方的家'}
{'tip': '', 'mystery': '谜面：美人含羞演皇后 （谜家）', 'answer': '谜底：王寅丑'}
{'tip': '', 'mystery': '谜面：秋波频送未搭腔 （2012年春晚台词，5字）', 'answer': '谜底：电话也不接'}
{'tip': '', 'mystery': '谜面：水下婚礼 （2012年春晚台词）', 'answer': '谜底：没有爱'}
{'tip': '', 'mystery': '谜面：“闲无事” （2012年春晚节目卷帘）', 'answer': '谜底：空山竹语'}
{'tip': '', 'mystery': '谜面：“谁同把酒杯” （2012年春晚台词，4字）', 'answer': '谜底：什么人品'}
{'tip': '', 'mystery': '谜面：三载去闽中，古刹当尼姑 （演员）', 'answer': '谜底：闫妮'}
{'tip': '', 'mystery': '谜面：露华叶下，细细端详 （园艺景点）', 'answer': '谜底：丝路花雨'}
{'tip': '', 'mystery': '谜面：带头立项，开发南岸 （西安地名）', 'answer': '谜底：王顺山'}
{'tip': '', 'mystery': '谜面：抬头落叶滩头飘 （名胜古迹）', 'answer': '谜底：古汉台'}
{'tip': '', 'mystery': '谜面：仙人驱鬼魂魄散 （名胜古迹）', 'answer': '谜底：白云山'}
{'tip': '', 'mystery': '谜面：进门后要先脱鞋 （称谓）', 'answer': '谜底：闺女'}
{'tip': '', 'mystery': '谜面：冥婚 （5字外影目）', 'answer': '谜底：阴谋与爱情'}
{'tip': '', 'mystery': '谜面：“莫忘家中一枝梅” （词牌二，3+3）', 'answer': '谜底：长相思，花间意'}
{'tip': '', 'mystery': '谜面：“路边野花君莫采” （古龙小说人物二，2+2）', 'answer': '谜底：程英，杜白'}
{'tip': '', 'mystery': '谜面：“情人眼里出西施” （探骊）', 'answer': '谜底：视目如意'}
{'tip': '', 'mystery': '谜面：“在地愿为连理枝” （2字包装用语）', 'answer': '谜底：死结'}
{'tip': '', 'mystery': '谜面：羊续悬鱼为哪般 （外节日卷帘）', 'answer': '谜底：情人节'}
{'tip': '', 'mystery': '谜面：“相逢唯一言” （4字新闻用语）', 'answer': '谜底：两会报道'}
{'tip': '', 'mystery': '谜面：雁阵双飞入云端 （国家机构简称）', 'answer': '谜底：人大'}
{'tip': '', 'mystery': '谜面：正为文化埋头干 （爱国组织简称）', 'answer': '谜底：政协'}
{'tip': '', 'mystery': '谜面：清颜 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：日本首相 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：民族面具 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：园外玉人如织，举头天上月圆 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：匡扶主上取川后，挥剑东征终有成 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：举头天上月如玉，琴心牵系沈园中 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：目下脱险心不安 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：巾帼封剑胆先生 （称谓）', 'answer': '谜底：国脸'}
{'tip': '', 'mystery': '谜面：种田能把余热献，收获虽然少一点 （动物）', 'answer': '谜底：大熊猫'}
{'tip': '', 'mystery': '谜面：杏花出墙来，院后点点开 （名胜古迹）', 'answer': '谜底：枣园'}
{'tip': '', 'mystery': '谜面：砍头不要紧，撒手去西天 （名胜古迹）', 'answer': '谜底：大散关'}
{'tip': '', 'mystery': '谜面：只要人有胆，巧干可致富 （名胜古迹）', 'answer': '谜底：大明宫'}
{'tip': '', 'mystery': '谜面：好女端起枪，女装换戎装 （宣传大使）', 'answer': '谜底：李威'}
{'tip': '', 'mystery': '谜面：篱前着晚妆，庙后桃初放 （宣传大使）', 'answer': '谜底：姚笛'}
{'tip': '', 'mystery': '谜面：困中寻商机，创新求致富 （运动员）', 'answer': '谜底：田亮'}
{'tip': '', 'mystery': '谜面：上官宠玉女，醉卧胸怀中 （深圳地名）', 'answer': '谜底：宝安区'}
{'tip': '', 'mystery': '谜面：中国旧貌改，变成鼎盛期 （深圳地名）', 'answer': '谜底：盐田'}
{'tip': '', 'mystery': '谜面：富裕还差点，富足不容易 （汽车品牌）', 'answer': '谜底：福田'}
{'tip': '', 'mystery': '谜面：半生糊涂顶罪名 （深圳地名）', 'answer': '谜底：罗湖'}
{'tip': '', 'mystery': '谜面：上司神秘搞副业 （法律名词）', 'answer': '谜底：福利'}
{'tip': '', 'mystery': '谜面：眼前转身去，晚上不归来 （法律名词）', 'answer': '谜底：罢免'}
{'tip': '', 'mystery': '谜面：先后用私刑，休叹无人格 （法律名词）', 'answer': '谜底：权利'}
{'tip': '', 'mystery': '谜面：喜看大树边，钓钩在晃荡 （企业名）', 'answer': '谜底：嘉达光电'}
{'tip': '', 'mystery': '谜面：日子虽然好，相比美不足 （相声演员）', 'answer': '谜底：姜昆'}
{'tip': '', 'mystery': '谜面：百善孝为先，生父先崇拜 （韩国地名）', 'answer': '谜底：釜山'}
{'tip': '', 'mystery': '谜面：不孝之子，暴行曝光 （字谜）', 'answer': '谜底：者'}
{'tip': '', 'mystery': '谜面：先生题字，挥诗一首 （慈孝名词）', 'answer': '谜底：守孝'}
{'tip': '', 'mystery': '谜面：清晨见日出，疏树萤虫飞 （反腐名词）', 'answer': '谜底：荣辱观'}
{'tip': '', 'mystery': '谜面：告别祖先奔异乡，来到北美加拿大 （金融名词）', 'answer': '谜底：组合拳'}
{'tip': '', 'mystery': '谜面：渴望入名门，除夕心上酸 （日常行为）', 'answer': '谜底：喝闷酒'}
{'tip': '', 'mystery': '谜面：有心交女士，锁在洋楼中 （闽东谜友）', 'answer': '谜底：姜志校'}
{'tip': '', 'mystery': '谜面：少女二度见，娃哈哈乱来 （成语）', 'answer': '谜底：吞吞吐吐'}
{'tip': '', 'mystery': '谜面：芳香奶半露，休得用手摸 （文艺名词）', 'answer': '谜底：模仿秀'}
{'tip': '', 'mystery': '谜面：措施无方，钱输终光 （香港电影）', 'answer': '谜底：拖错车'}
{'tip': '', 'mystery': '谜面：半空吹雪孤树散 （古龙小说人物）', 'answer': '谜底：李寻欢'}
{'tip': '', 'mystery': '谜面：女生十八一朵花，先生喜欢苦心追 （名胜古迹）', 'answer': '谜底：鼓楼'}
{'tip': '', 'mystery': '谜面：初升丽日如火燃，砍来竹管先做饭 （建筑名）', 'answer': '谜底：自然馆'}
{'tip': '', 'mystery': '谜面：花草北边发，三峡东流去 （长安八景）', 'answer': '谜底：华山日出'}
{'tip': '', 'mystery': '谜面：晚餐邀亲朋，聚首品香茗 （蔬菜名）', 'answer': '谜底：食用菌'}
{'tip': '', 'mystery': '谜面：砍柴累半死，采茶趁早归 （蔬菜）', 'answer': '谜底：紫菜'}
{'tip': '', 'mystery': '谜面：半生孤苦一肩担 （蔬菜名）', 'answer': '谜底：胡芦瓜'}
{'tip': '', 'mystery': '谜面：老后孤独守半生 （蔬菜名）', 'answer': '谜底：蛇瓜'}
{'tip': '', 'mystery': '谜面：莫建烂尾楼，砌砖先停下 （印刷名词）', 'answer': '谜底：模切'}
{'tip': '', 'mystery': '谜面：又用权交易，巴结詹先生 （印刷名词）', 'answer': '谜底：校色'}
{'tip': '', 'mystery': '谜面：土生女娃，黑里透白 （印刷名词）', 'answer': '谜底：堵墨'}
{'tip': '', 'mystery': '谜面：赴汤蹈火，全力去办 （经营范围）', 'answer': '谜底：烫金'}
{'tip': '', 'mystery': '谜面：闺中恋人，誓守终生 （印刷品）', 'answer': '谜底：信封'}
{'tip': '', 'mystery': '谜面：长寿湖边银帆白 （时人）', 'answer': '谜底：胡锦涛'}
{'tip': '', 'mystery': '谜面：一飞冲天，坠入白云 （人文景观）', 'answer': '谜底：大都会'}
{'tip': '', 'mystery': '谜面：大王用力，三思而行 （风味小吃）', 'answer': '谜底：功夫面'}
{'tip': '', 'mystery': '谜面：老人出妙招，召女去按摩 （重庆小吃）', 'answer': '谜底：佬麻抄手'}
{'tip': '', 'mystery': '谜面：十载相思，人终联姻 （成语）', 'answer': '谜底：心口如一'}
{'tip': '', 'mystery': '谜面：心喜府内人，别离肠终断 （风味小吃）', 'answer': '谜底：豆腐脑'}
{'tip': '', 'mystery': '谜面：金秋之后总动员 （餐具）', 'answer': '谜底：火锅'}
